t_wall,t_rel,armed,mode,alt,alt_sp,climb_rate,a_up,a_total,a_cmd,thrust,x,y,x_filt,y_filt,dxy,vx,vy,roll_deg,pitch_deg,yaw_deg,roll_ref_deg,pitch_ref_deg,roll_rate,pitch_rate,yaw_rate,pwm_roll,pwm_pitch,pwm_yaw,pwm_thr,dt_ms,sched_slip_ms,att_age_ms,pos_age_ms
1787304388.833,26.927,True,1,3.396,3.332,0.018,0.621,10.454,10.453,0.334,3.133,0.565,3.169,0.590,0.247,-0.017,-0.037,1.94,3.19,158.35,2.86,2.91,0.092,-0.027,0.067,1530,1523,1529,1537,10.00,10.06,19.80,19.75
1787304388.843,26.937,True,1,3.396,3.335,0.018,0.633,10.466,10.464,0.334,3.133,0.565,3.168,0.589,0.247,-0.017,-0.037,1.94,3.19,158.35,2.85,2.92,0.091,-0.027,0.067,1530,1522,1529,1537,10.00,10.06,29.80,29.76
1787304388.853,26.947,True,1,3.396,3.338,0.018,0.644,10.477,10.476,0.334,3.133,0.565,3.167,0.588,0.247,-0.017,-0.037,1.94,3.19,158.35,2.83,2.92,0.090,-0.026,0.067,1529,1522,1529,1538,10.00,10.06,39.80,39.76
1787304388.863,26.958,True,1,3.402,3.341,0.033,0.587,10.421,10.420,0.333,3.132,0.565,3.166,0.588,0.248,-0.026,-0.039,2.42,3.11,158.59,2.80,3.00,0.037,-0.009,0.056,1524,1521,1527,1536,10.00,10.06,-0.27,-0.32
1787304388.873,26.967,True,1,3.404,3.344,0.032,0.594,10.428,10.428,0.333,3.132,0.565,3.164,0.587,0.248,-0.020,-0.033,2.67,3.08,158.71,2.88,2.97,0.020,-0.010,0.051,1522,1521,1527,1536,10.00,10.06,-0.05,-0.11
1787304388.883,26.977,True,1,3.404,3.347,0.032,0.606,10.439,10.439,0.333,3.132,0.565,3.163,0.586,0.248,-0.020,-0.033,2.76,2.97,158.81,2.88,2.97,0.010,0.002,0.046,1521,1479,1526,1536,10.00,10.06,-0.06,9.89
1787304388.893,26.987,True,1,3.404,3.350,0.032,0.617,10.451,10.451,0.334,3.132,0.565,3.162,0.585,0.248,-0.020,-0.033,2.76,2.97,158.81,2.87,2.97,0.009,0.002,0.046,1520,1479,1526,1537,10.00,10.06,9.94,19.89
1787304388.903,26.997,True,1,3.408,3.353,-0.006,0.727,10.559,10.559,0.337,3.132,0.565,3.161,0.585,0.249,-0.022,-0.048,3.00,3.04,158.87,2.68,2.91,-0.035,-0.011,0.044,1476,1521,1526,1541,10.00,10.06,-0.10,-0.15
1787304388.913,27.007,True,1,3.408,3.356,-0.006,0.739,10.570,10.570,0.337,3.132,0.565,3.160,0.584,0.249,-0.022,-0.048,3.00,3.04,158.87,2.67,2.91,-0.036,-0.011,0.044,1475,1521,1526,1541,10.00,10.06,9.90,9.86
1787304388.923,27.017,True,1,3.408,3.359,-0.006,0.750,10.582,10.582,0.338,3.132,0.565,3.159,0.584,0.249,-0.022,-0.048,3.00,3.04,158.87,2.66,2.92,-0.037,-0.010,0.044,1475,1521,1526,1541,10.00,10.06,19.90,19.85
1787304388.933,27.028,True,1,3.413,3.362,0.037,0.609,10.442,10.442,0.333,3.132,0.565,3.159,0.583,0.248,-0.013,-0.035,3.14,2.99,159.09,2.86,2.91,-0.031,-0.006,0.034,1476,1520,1524,1537,10.00,10.06,-0.17,-0.22
1787304388.943,27.037,True,1,3.413,3.365,0.037,0.621,10.454,10.454,0.334,3.132,0.565,3.158,0.582,0.248,-0.013,-0.035,3.14,2.99,159.09,2.85,2.91,-0.032,-0.006,0.034,1476,1520,1524,1537,10.00,10.06,9.83,9.78
1787304388.953,27.047,True,1,3.413,3.368,0.037,0.632,10.465,10.465,0.334,3.132,0.565,3.157,0.582,0.248,-0.013,-0.035,3.14,2.99,159.09,2.84,2.92,-0.033,-0.006,0.034,1476,1520,1524,1537,10.00,10.06,19.83,19.78
1787304388.963,27.058,True,1,3.417,3.371,0.034,0.638,10.469,10.468,0.334,3.133,0.565,3.156,0.581,0.248,0.002,-0.047,3.24,3.14,159.24,2.78,2.73,-0.050,-0.041,0.029,1474,1524,1524,1537,10.00,10.06,-0.15,-0.20
1787304388.973,27.067,True,1,3.417,3.374,0.034,0.649,10.480,10.480,0.334,3.133,0.565,3.155,0.581,0.248,0.002,-0.047,3.24,3.14,159.24,2.77,2.73,-0.051,-0.041,0.029,1474,1524,1524,1538,10.00,10.06,9.85,9.80
1787304388.983,27.078,True,1,3.419,3.377,0.046,0.617,10.451,10.450,0.334,3.133,0.565,3.154,0.580,0.248,0.003,-0.024,3.12,3.09,159.45,3.00,2.81,-0.014,-0.028,0.020,1478,1523,1522,1537,10.00,10.06,-0.16,-0.12
1787304388.993,27.087,True,1,3.419,3.380,0.046,0.629,10.462,10.462,0.334,3.133,0.565,3.154,0.580,0.248,0.003,-0.024,3.12,3.09,159.45,2.99,2.81,-0.014,-0.028,0.020,1478,1523,1522,1537,10.00,10.06,9.84,9.89
1787304389.003,27.097,True,1,3.419,3.383,0.046,0.640,10.474,10.474,0.334,3.133,0.565,3.153,0.579,0.248,0.003,-0.024,3.12,3.09,159.45,2.98,2.82,-0.015,-0.028,0.020,1478,1523,1522,1538,10.00,10.06,19.84,19.89
1787304389.013,27.107,True,1,3.419,3.386,0.046,0.652,10.485,10.485,0.335,3.133,0.565,3.152,0.579,0.248,0.003,-0.024,3.12,3.09,159.45,2.97,2.82,-0.016,-0.028,0.020,1478,1523,1522,1538,10.00,10.06,29.84,29.89
1787304389.023,27.117,True,1,3.419,3.389,0.046,0.664,10.497,10.497,0.335,3.133,0.565,3.152,0.578,0.248,0.003,-0.024,3.12,3.09,159.45,2.96,2.82,-0.017,-0.028,0.020,1478,1523,1522,1538,10.00,10.06,39.84,39.89
1787304389.033,27.127,True,1,3.419,3.392,0.046,0.675,10.509,10.509,0.335,3.133,0.565,3.151,0.578,0.248,0.003,-0.024,3.12,3.09,159.45,2.95,2.82,-0.018,-0.027,0.020,1477,1523,1522,1539,10.00,10.06,49.84,49.89
1787304389.043,27.137,True,1,3.419,3.395,0.046,0.687,10.521,10.520,0.336,3.133,0.565,3.151,0.577,0.248,0.003,-0.024,3.12,3.09,159.45,2.94,2.82,-0.019,-0.027,0.020,1477,1523,1522,1539,10.00,10.06,59.84,59.89
1787304389.053,27.147,True,1,3.419,3.398,0.046,0.699,10.532,10.532,0.336,3.133,0.565,3.150,0.577,0.248,0.003,-0.024,3.12,3.09,159.45,2.94,2.83,-0.020,-0.027,0.020,1477,1523,1522,1540,10.00,10.06,69.84,69.89
1787304389.064,27.158,True,1,3.435,3.401,0.093,0.510,10.341,10.341,0.330,3.136,0.564,3.149,0.577,0.244,0.008,-0.043,2.84,3.05,160.00,2.86,2.74,0.002,-0.033,-0.004,1520,1523,1479,1533,10.00,10.06,-0.61,-0.56
1787304389.073,27.167,True,1,3.435,3.404,0.093,0.521,10.352,10.352,0.330,3.136,0.564,3.149,0.576,0.244,0.008,-0.043,2.84,3.05,160.00,2.85,2.74,0.001,-0.033,-0.004,1520,1523,1479,1533,10.00,10.06,9.39,9.44
1787304389.083,27.177,True,1,3.435,3.407,0.093,0.533,10.364,10.364,0.331,3.136,0.564,3.149,0.576,0.244,0.008,-0.043,2.84,3.05,160.00,2.84,2.74,0.001,-0.033,-0.004,1520,1523,1479,1534,9.99,10.06,19.39,19.43
1787304389.093,27.187,True,1,3.435,3.410,0.093,0.545,10.376,10.376,0.331,3.136,0.564,3.148,0.575,0.244,0.008,-0.043,2.84,3.05,160.00,2.83,2.74,-0.000,-0.033,-0.004,1479,1523,1479,1534,10.00,10.06,29.39,29.43
1787304389.103,27.197,True,1,3.435,3.413,0.093,0.556,10.388,10.387,0.332,3.136,0.564,3.148,0.575,0.244,0.008,-0.043,2.84,3.05,160.00,2.83,2.74,-0.001,-0.033,-0.004,1479,1523,1479,1535,10.00,10.06,39.39,39.43
1787304389.113,27.207,True,1,3.435,3.416,0.093,0.568,10.399,10.399,0.332,3.136,0.564,3.147,0.575,0.244,0.008,-0.043,2.84,3.05,160.00,2.82,2.74,-0.002,-0.032,-0.004,1479,1523,1479,1535,10.00,10.06,49.39,49.43
1787304389.123,27.217,True,1,3.435,3.419,0.093,0.580,10.411,10.411,0.332,3.136,0.564,3.147,0.574,0.244,0.008,-0.043,2.84,3.05,160.00,2.81,2.75,-0.002,-0.032,-0.004,1479,1523,1479,1535,10.00,10.06,59.39,59.43
1787304389.134,27.228,True,1,3.452,3.422,0.124,0.431,10.262,10.262,0.328,3.141,0.562,3.147,0.574,0.239,0.027,-0.043,2.80,3.09,160.34,2.94,2.59,0.016,-0.053,-0.018,1521,1525,1477,1530,10.00,10.06,-0.41,-0.46
1787304389.143,27.237,True,1,3.454,3.425,0.140,0.381,10.213,10.212,0.326,3.141,0.561,3.147,0.573,0.238,0.043,-0.031,2.74,3.18,160.44,3.12,2.49,0.041,-0.074,-0.022,1524,1528,1476,1528,10.00,10.06,-0.05,-0.11
1787304389.153,27.247,True,1,3.454,3.428,0.140,0.393,10.225,10.224,0.326,3.141,0.561,3.146,0.573,0.238,0.043,-0.031,2.74,3.18,160.44,3.11,2.49,0.040,-0.074,-0.022,1524,1528,1476,1529,10.00,10.06,9.95,9.89
1787304389.163,27.257,True,1,3.454,3.431,0.140,0.405,10.236,10.235,0.327,3.141,0.561,3.146,0.573,0.238,0.043,-0.031,2.74,3.18,160.44,3.10,2.49,0.039,-0.074,-0.022,1524,1528,1476,1529,10.00,10.06,19.95,19.89
1787304389.173,27.267,True,1,3.454,3.434,0.140,0.417,10.248,10.247,0.327,3.141,0.561,3.146,0.572,0.238,0.043,-0.031,2.74,3.18,160.44,3.10,2.49,0.039,-0.074,-0.022,1524,1528,1476,1530,10.00,10.06,29.95,29.89
1787304389.183,27.277,True,1,3.454,3.437,0.140,0.429,10.260,10.259,0.327,3.141,0.561,3.146,0.572,0.238,0.043,-0.031,2.74,3.18,160.44,3.09,2.49,0.038,-0.074,-0.022,1524,1528,1476,1530,10.01,10.07,39.95,39.90
1787304389.193,27.287,True,1,3.454,3.440,0.140,0.440,10.272,10.271,0.328,3.141,0.561,3.146,0.571,0.238,0.043,-0.031,2.74,3.18,160.44,3.08,2.49,0.037,-0.074,-0.022,1524,1528,1476,1531,10.00,10.07,49.95,49.90
1787304389.203,27.297,True,1,3.454,3.443,0.140,0.452,10.283,10.283,0.328,3.141,0.561,3.146,0.571,0.238,0.043,-0.031,2.74,3.18,160.44,3.07,2.49,0.036,-0.074,-0.022,1524,1528,1476,1531,9.99,10.06,59.95,59.89
1787304389.214,27.308,True,1,3.475,3.446,0.192,0.227,10.059,10.058,0.321,3.147,0.558,3.146,0.571,0.232,0.051,-0.025,2.60,3.21,160.91,3.24,2.47,0.070,-0.080,-0.042,1527,1528,1474,1523,10.00,10.06,-0.50,-0.55
1787304389.223,27.317,True,1,3.475,3.449,0.192,0.239,10.071,10.069,0.321,3.147,0.558,3.146,0.570,0.232,0.051,-0.025,2.60,3.21,160.91,3.24,2.47,0.070,-0.080,-0.042,1527,1528,1474,1523,10.00,10.06,9.50,9.46
1787304389.233,27.327,True,1,3.475,3.452,0.192,0.251,10.083,10.081,0.322,3.147,0.558,3.146,0.570,0.232,0.051,-0.025,2.60,3.21,160.91,3.23,2.46,0.069,-0.080,-0.042,1527,1528,1474,1524,10.00,10.06,19.50,19.46
1787304389.243,27.337,True,1,3.475,3.455,0.192,0.262,10.094,10.093,0.322,3.147,0.558,3.146,0.569,0.232,0.051,-0.025,2.60,3.21,160.91,3.22,2.46,0.068,-0.081,-0.042,1527,1528,1474,1524,10.00,10.06,29.50,29.45
1787304389.253,27.347,True,1,3.475,3.458,0.192,0.274,10.106,10.105,0.323,3.147,0.558,3.146,0.569,0.232,0.051,-0.025,2.60,3.21,160.91,3.21,2.46,0.067,-0.081,-0.042,1527,1528,1474,1525,10.00,10.06,39.51,39.46
1787304389.263,27.358,True,1,3.487,3.461,0.190,0.245,10.076,10.074,0.322,3.150,0.557,3.146,0.569,0.229,0.077,-0.024,2.59,3.17,161.21,3.33,2.20,0.080,-0.104,-0.054,1528,1531,1472,1524,10.00,10.06,-0.28,-0.33
1787304389.273,27.367,True,1,3.487,3.464,0.190,0.257,10.088,10.085,0.322,3.150,0.557,3.146,0.568,0.229,0.077,-0.024,2.59,3.17,161.21,3.32,2.20,0.079,-0.105,-0.054,1528,1531,1472,1524,10.00,10.06,9.72,9.67
1787304389.283,27.378,True,1,3.490,3.467,0.183,0.275,10.105,10.102,0.322,3.151,0.557,3.146,0.568,0.228,0.082,-0.032,2.51,3.16,161.52,3.26,2.10,0.082,-0.115,-0.067,1529,1532,1470,1525,10.00,10.06,-0.16,-0.11
1787304389.293,27.387,True,1,3.494,3.470,0.209,0.193,10.025,10.022,0.320,3.152,0.557,3.146,0.568,0.227,0.083,-0.014,2.44,3.10,161.63,3.47,2.16,0.112,-0.101,-0.073,1532,1531,1469,1522,10.00,10.06,-0.10,-0.05
1787304389.303,27.397,True,1,3.497,3.473,0.237,0.108,9.942,9.939,0.317,3.152,0.557,3.147,0.567,0.226,0.086,0.003,2.44,3.10,161.63,3.67,2.20,0.133,-0.097,-0.073,1534,1530,1469,1519,10.00,10.06,9.90,-0.05
1787304389.313,27.407,True,1,3.497,3.476,0.237,0.120,9.954,9.951,0.318,3.152,0.557,3.147,0.567,0.226,0.086,0.003,2.44,3.10,161.63,3.66,2.20,0.133,-0.097,-0.073,1534,1530,1469,1519,10.00,10.06,19.90,9.96
1787304389.323,27.417,True,1,3.497,3.479,0.237,0.132,9.966,9.962,0.318,3.152,0.557,3.147,0.567,0.226,0.086,0.003,2.44,3.10,161.63,3.66,2.20,0.132,-0.097,-0.073,1534,1530,1469,1520,10.00,10.06,29.90,19.95
1787304389.333,27.427,True,1,3.497,3.482,0.237,0.143,9.978,9.974,0.318,3.152,0.557,3.147,0.566,0.226,0.086,0.003,2.44,3.10,161.63,3.65,2.19,0.131,-0.098,-0.073,1534,1530,1469,1520,10.00,10.06,39.90,29.95
1787304389.343,27.437,True,1,3.497,3.485,0.237,0.155,9.989,9.986,0.319,3.152,0.557,3.147,0.566,0.226,0.086,0.003,2.44,3.10,161.63,3.64,2.19,0.131,-0.098,-0.073,1534,1530,1469,1520,10.00,10.06,49.90,39.95
1787304389.353,27.447,True,1,3.497,3.488,0.237,0.167,10.001,9.998,0.319,3.152,0.557,3.148,0.566,0.226,0.086,0.003,2.44,3.10,161.63,3.64,2.19,0.130,-0.098,-0.073,1534,1530,1469,1521,10.00,10.06,59.90,49.95
1787304389.363,27.457,True,1,3.497,3.491,0.237,0.179,10.013,10.010,0.319,3.152,0.557,3.148,0.565,0.226,0.086,0.003,2.44,3.10,161.63,3.63,2.19,0.129,-0.098,-0.073,1534,1530,1469,1521,10.00,10.06,69.90,59.95
1787304389.374,27.468,True,1,3.517,3.494,0.227,0.145,9.976,9.974,0.318,3.157,0.556,3.148,0.565,0.222,0.092,-0.024,2.52,2.70,162.33,3.42,2.01,0.099,-0.077,-0.104,1531,1528,1465,1520,10.00,10.06,-0.46,-0.41
1787304389.383,27.477,True,1,3.521,3.497,0.250,0.071,9.905,9.903,0.316,3.158,0.557,3.148,0.565,0.221,0.096,0.005,2.49,2.67,162.47,3.76,2.07,0.138,-0.068,-0.111,1535,1527,1464,1517,10.00,10.06,-0.11,-0.06
1787304389.393,27.487,True,1,3.527,3.500,0.277,-0.021,9.817,9.813,0.313,3.160,0.558,3.149,0.565,0.220,0.102,0.031,2.49,2.67,162.47,4.06,2.10,0.170,-0.065,-0.111,1538,1527,1464,1514,10.00,10.06,9.89,-0.05
1787304389.403,27.497,True,1,3.527,3.503,0.277,-0.009,9.828,9.824,0.314,3.160,0.558,3.149,0.564,0.220,0.102,0.031,2.49,2.67,162.47,4.06,2.10,0.170,-0.065,-0.111,1538,1527,1464,1515,10.00,10.06,19.89,9.95
1787304389.413,27.507,True,1,3.527,3.506,0.277,0.002,9.840,9.836,0.314,3.160,0.558,3.149,0.564,0.220,0.102,0.031,2.49,2.67,162.47,4.05,2.10,0.169,-0.065,-0.111,1538,1527,1464,1515,10.00,10.06,29.89,19.95
1787304389.423,27.517,True,1,3.527,3.509,0.277,0.014,9.852,9.848,0.314,3.160,0.558,3.150,0.564,0.220,0.102,0.031,2.49,2.67,162.47,4.04,2.09,0.169,-0.066,-0.111,1538,1527,1464,1515,10.00,10.06,39.89,29.95
1787304389.433,27.527,True,1,3.527,3.512,0.277,0.026,9.864,9.860,0.315,3.160,0.558,3.150,0.564,0.220,0.102,0.031,2.49,2.67,162.47,4.04,2.09,0.168,-0.066,-0.111,1538,1527,1464,1516,10.00,10.06,49.89,39.95
1787304389.443,27.537,True,1,3.527,3.515,0.277,0.038,9.876,9.871,0.315,3.160,0.558,3.151,0.563,0.220,0.102,0.031,2.49,2.67,162.47,4.03,2.09,0.167,-0.066,-0.111,1538,1527,1464,1516,10.00,10.06,59.89,49.95
1787304389.453,27.547,True,1,3.527,3.518,0.277,0.050,9.887,9.883,0.315,3.160,0.558,3.151,0.563,0.220,0.102,0.031,2.49,2.67,162.47,4.03,2.08,0.167,-0.067,-0.111,1538,1527,1464,1517,10.00,10.06,69.89,59.95
1787304389.463,27.557,True,1,3.527,3.521,0.277,0.062,9.899,9.895,0.316,3.160,0.558,3.151,0.563,0.220,0.102,0.031,2.49,2.67,162.47,4.02,2.08,0.166,-0.067,-0.111,1538,1527,1464,1517,10.00,10.06,79.89,69.95
1787304389.474,27.568,True,1,3.557,3.524,0.289,-0.083,9.755,9.753,0.311,3.170,0.564,3.152,0.563,0.213,0.110,0.033,2.77,2.20,163.20,4.15,1.99,0.150,-0.029,-0.144,1536,1523,1459,1512,10.00,10.06,-0.56,-0.61
1787304389.483,27.577,True,1,3.557,3.527,0.289,-0.071,9.767,9.764,0.312,3.170,0.564,3.152,0.563,0.213,0.110,0.033,2.77,2.20,163.20,4.15,1.99,0.150,-0.030,-0.144,1536,1523,1459,1512,10.00,10.06,9.45,9.40
1787304389.493,27.587,True,1,3.557,3.530,0.289,-0.059,9.779,9.776,0.312,3.170,0.564,3.153,0.563,0.213,0.110,0.033,2.77,2.20,163.20,4.15,1.98,0.149,-0.030,-0.144,1536,1523,1459,1513,9.99,10.06,19.44,19.39
1787304389.503,27.597,True,1,3.557,3.533,0.289,-0.047,9.791,9.788,0.312,3.170,0.564,3.154,0.563,0.213,0.110,0.033,2.77,2.20,163.20,4.14,1.98,0.149,-0.031,-0.144,1536,1523,1459,1513,10.00,10.06,29.44,29.39
1787304389.513,27.607,True,1,3.557,3.536,0.289,-0.036,9.802,9.799,0.313,3.170,0.564,3.154,0.563,0.213,0.110,0.033,2.77,2.20,163.20,4.14,1.97,0.149,-0.031,-0.144,1536,1523,1459,1514,10.00,10.06,39.44,39.39
1787304389.523,27.618,True,1,3.578,3.539,0.254,-0.004,9.835,9.834,0.314,3.179,0.568,3.155,0.563,0.207,0.120,0.040,3.41,2.12,163.47,4.24,1.86,0.093,-0.036,-0.156,1530,1524,1458,1515,10.00,10.06,-0.28,-0.32
1787304389.533,27.627,True,1,3.578,3.542,0.254,0.008,9.847,9.845,0.314,3.179,0.568,3.156,0.564,0.207,0.120,0.040,3.41,2.12,163.47,4.24,1.86,0.093,-0.037,-0.156,1530,1524,1458,1515,10.00,10.06,9.73,9.68
1787304389.543,27.637,True,1,3.578,3.545,0.254,0.020,9.858,9.857,0.315,3.179,0.568,3.157,0.564,0.207,0.120,0.040,3.41,2.12,163.47,4.23,1.85,0.092,-0.037,-0.155,1530,1524,1458,1516,10.00,10.06,19.73,19.68
1787304389.553,27.647,True,1,3.578,3.548,0.254,0.031,9.870,9.869,0.315,3.179,0.568,3.157,0.564,0.207,0.120,0.040,3.41,2.12,163.47,4.23,1.85,0.092,-0.038,-0.155,1530,1524,1458,1516,10.00,10.06,29.72,29.68
1787304389.563,27.658,True,1,3.593,3.551,0.282,-0.101,9.741,9.740,0.311,3.186,0.570,3.158,0.564,0.203,0.130,0.058,3.83,2.14,163.52,4.50,1.82,0.077,-0.044,-0.157,1528,1524,1458,1512,10.00,10.06,-0.26,-0.31
1787304389.573,27.667,True,1,3.593,3.554,0.282,-0.089,9.752,9.752,0.311,3.186,0.570,3.159,0.564,0.203,0.130,0.058,4.20,2.09,163.54,4.50,1.81,0.037,-0.040,-0.158,1524,1524,1458,1512,10.00,10.06,-0.06,9.69
1787304389.583,27.677,True,1,3.593,3.557,0.282,-0.078,9.764,9.764,0.312,3.186,0.570,3.160,0.564,0.203,0.130,0.058,4.20,2.09,163.54,4.50,1.81,0.037,-0.041,-0.158,1524,1524,1458,1512,10.00,10.06,9.94,19.69
1787304389.593,27.687,True,1,3.593,3.560,0.282,-0.066,9.775,9.775,0.312,3.186,0.570,3.161,0.565,0.203,0.130,0.058,4.20,2.09,163.54,4.50,1.80,0.037,-0.042,-0.158,1524,1524,1458,1513,10.00,10.06,19.93,29.69
1787304389.603,27.697,True,1,3.593,3.563,0.282,-0.054,9.787,9.787,0.312,3.186,0.570,3.162,0.565,0.203,0.130,0.058,4.20,2.09,163.54,4.49,1.80,0.037,-0.042,-0.158,1524,1524,1458,1513,10.00,10.06,29.94,39.69
1787304389.613,27.707,True,1,3.593,3.566,0.282,-0.043,9.799,9.799,0.313,3.186,0.570,3.163,0.565,0.203,0.130,0.058,4.20,2.09,163.54,4.49,1.79,0.036,-0.043,-0.158,1524,1524,1458,1514,10.00,10.06,39.94,49.69
1787304389.623,27.717,True,1,3.593,3.569,0.282,-0.031,9.811,9.810,0.313,3.186,0.570,3.163,0.565,0.203,0.130,0.058,4.20,2.09,163.54,4.49,1.79,0.036,-0.043,-0.158,1523,1524,1458,1514,10.00,10.06,49.93,59.69
1787304389.634,27.728,True,1,3.625,3.572,0.250,-0.053,9.789,9.788,0.312,3.201,0.573,3.165,0.565,0.191,0.154,0.061,5.07,1.96,163.44,4.59,1.56,-0.045,-0.056,-0.152,1475,1526,1458,1513,10.00,10.06,-0.49,-0.44
1787304389.643,27.737,True,1,3.625,3.575,0.250,-0.041,9.800,9.800,0.313,3.201,0.573,3.166,0.566,0.191,0.154,0.061,5.07,1.96,163.44,4.59,1.55,-0.045,-0.057,-0.152,1474,1526,1458,1514,10.00,10.06,9.51,9.56
1787304389.653,27.747,True,1,3.625,3.578,0.250,-0.030,9.812,9.811,0.313,3.201,0.573,3.167,0.566,0.191,0.154,0.061,5.07,1.96,163.44,4.59,1.55,-0.045,-0.057,-0.152,1474,1526,1458,1514,10.00,10.06,19.51,19.56
1787304389.663,27.757,True,1,3.625,3.581,0.250,-0.018,9.823,9.823,0.314,3.201,0.573,3.168,0.566,0.191,0.154,0.061,5.07,1.96,163.44,4.58,1.54,-0.045,-0.058,-0.152,1474,1526,1458,1515,10.00,10.06,29.51,29.56
1787304389.673,27.767,True,1,3.625,3.584,0.250,-0.007,9.835,9.834,0.314,3.201,0.573,3.169,0.566,0.191,0.154,0.061,5.07,1.96,163.44,4.58,1.53,-0.046,-0.059,-0.152,1474,1526,1458,1515,10.00,10.06,39.51,39.56
1787304389.683,27.777,True,1,3.625,3.587,0.250,0.005,9.847,9.846,0.314,3.201,0.573,3.170,0.567,0.191,0.154,0.061,5.07,1.96,163.44,4.58,1.53,-0.046,-0.059,-0.151,1474,1526,1458,1515,10.01,10.07,49.52,49.57
1787304389.693,27.787,True,1,3.625,3.590,0.250,0.017,9.858,9.858,0.315,3.201,0.573,3.171,0.567,0.191,0.154,0.061,5.07,1.96,163.44,4.58,1.52,-0.046,-0.060,-0.151,1474,1526,1458,1516,10.00,10.07,59.52,59.56
1787304389.703,27.797,True,1,3.625,3.593,0.250,0.028,9.870,9.869,0.315,3.201,0.573,3.172,0.567,0.191,0.154,0.061,5.07,1.96,163.44,4.57,1.52,-0.046,-0.061,-0.151,1474,1526,1458,1516,9.99,10.06,69.51,69.56
1787304389.713,27.807,True,1,3.625,3.596,0.250,0.040,9.882,9.881,0.315,3.201,0.573,3.173,0.567,0.191,0.154,0.061,5.07,1.96,163.44,4.57,1.51,-0.047,-0.061,-0.151,1474,1526,1458,1517,10.00,10.06,79.51,79.56
1787304389.724,27.818,True,1,3.655,3.599,0.212,0.043,9.884,9.883,0.315,3.217,0.579,3.175,0.568,0.182,0.170,0.059,5.17,2.01,163.04,4.60,1.36,-0.055,-0.080,-0.132,1473,1528,1461,1517,10.00,10.06,-0.62,-0.57
1787304389.733,27.827,True,1,3.655,3.602,0.212,0.054,9.896,9.894,0.316,3.217,0.579,3.176,0.568,0.182,0.170,0.059,5.17,2.01,163.04,4.60,1.35,-0.055,-0.081,-0.132,1473,1529,1461,1517,10.00,10.06,9.38,9.42
1787304389.743,27.837,True,1,3.655,3.605,0.212,0.066,9.907,9.906,0.316,3.217,0.579,3.177,0.568,0.182,0.170,0.059,5.17,2.01,163.04,4.60,1.35,-0.055,-0.082,-0.132,1473,1529,1461,1518,10.00,10.06,19.38,19.43
1787304389.753,27.847,True,1,3.655,3.608,0.212,0.077,9.919,9.917,0.317,3.217,0.579,3.179,0.569,0.182,0.170,0.059,5.17,2.01,163.04,4.60,1.34,-0.055,-0.083,-0.132,1473,1529,1461,1518,10.00,10.06,29.38,29.43
1787304389.763,27.857,True,1,3.655,3.611,0.212,0.089,9.930,9.929,0.317,3.217,0.579,3.180,0.569,0.182,0.170,0.059,5.17,2.01,163.04,4.59,1.33,-0.055,-0.084,-0.132,1473,1529,1461,1518,10.00,10.06,39.38,39.43
1787304389.773,27.867,True,1,3.655,3.614,0.212,0.100,9.942,9.940,0.317,3.217,0.579,3.181,0.569,0.182,0.170,0.059,5.17,2.01,163.04,4.59,1.32,-0.055,-0.084,-0.132,1473,1529,1461,1519,10.00,10.06,49.38,49.43
1787304389.784,27.878,True,1,3.674,3.617,0.182,0.129,9.972,9.971,0.318,3.226,0.584,3.183,0.570,0.178,0.170,0.069,5.25,1.96,162.62,4.67,1.38,-0.057,-0.071,-0.114,1473,1527,1464,1520,10.00,10.06,-0.42,-0.37
1787304389.793,27.888,True,1,3.680,3.620,0.199,0.067,9.910,9.909,0.316,3.230,0.586,3.184,0.570,0.177,0.159,0.073,5.25,1.96,162.62,4.71,1.51,-0.053,-0.058,-0.115,1474,1526,1463,1518,10.00,10.06,9.58,-0.14
1787304389.803,27.897,True,1,3.682,3.623,0.185,0.109,9.953,9.952,0.318,3.231,0.587,3.186,0.571,0.176,0.163,0.072,5.25,1.88,162.41,4.70,1.46,-0.054,-0.054,-0.107,1474,1525,1465,1519,10.00,10.06,-0.05,-0.10
1787304389.813,27.907,True,1,3.682,3.626,0.185,0.121,9.964,9.963,0.318,3.231,0.587,3.187,0.572,0.176,0.163,0.072,5.25,1.88,162.41,4.70,1.45,-0.054,-0.055,-0.107,1474,1526,1465,1520,10.00,10.06,9.95,9.90
1787304389.823,27.917,True,1,3.682,3.629,0.185,0.132,9.976,9.975,0.318,3.231,0.587,3.189,0.572,0.176,0.163,0.072,5.25,1.88,162.41,4.70,1.45,-0.054,-0.055,-0.106,1474,1526,1465,1520,10.00,10.06,19.95,19.90
1787304389.833,27.927,True,1,3.682,3.632,0.185,0.144,9.987,9.986,0.319,3.231,0.587,3.190,0.573,0.176,0.163,0.072,5.25,1.88,162.41,4.70,1.44,-0.054,-0.056,-0.106,1474,1526,1465,1520,10.00,10.06,29.95,29.90
1787304389.843,27.937,True,1,3.682,3.635,0.185,0.155,9.999,9.998,0.319,3.231,0.587,3.192,0.573,0.176,0.163,0.072,5.25,1.88,162.41,4.70,1.43,-0.054,-0.057,-0.106,1474,1526,1465,1521,10.00,10.06,39.95,39.90
