t_wall,t_rel,armed,mode,alt,alt_sp,climb_rate,a_up,a_total,a_cmd,thrust,x,y,x_filt,y_filt,dxy,vx,vy,roll_deg,pitch_deg,yaw_deg,roll_ref_deg,pitch_ref_deg,roll_rate,pitch_rate,yaw_rate,pwm_roll,pwm_pitch,pwm_yaw,pwm_thr,dt_ms,sched_slip_ms,att_age_ms,pos_age_ms
1787304104.325,35.059,True,1,2.694,2.769,-0.324,0.724,10.531,10.526,0.336,2.301,0.056,2.305,0.059,0.050,0.028,0.031,1.92,0.56,154.83,0.11,0.64,-0.189,0.005,-0.110,1459,1479,1464,1539,10.00,10.06,49.88,39.93
1787304104.335,35.069,True,1,2.694,2.769,-0.324,0.725,10.532,10.527,0.336,2.301,0.056,2.305,0.059,0.050,0.028,0.031,1.92,0.56,154.83,0.11,0.64,-0.189,0.005,-0.110,1459,1479,1464,1540,10.00,10.06,59.88,49.93
1787304104.346,35.080,True,1,2.685,2.769,-0.276,0.616,10.424,10.413,0.332,2.302,0.057,2.305,0.059,0.050,0.024,0.041,2.75,0.75,155.21,0.19,0.72,-0.267,-0.009,-0.126,1450,1520,1462,1536,10.00,10.06,-0.37,-0.42
1787304104.355,35.089,True,1,2.685,2.769,-0.276,0.617,10.425,10.414,0.332,2.302,0.057,2.305,0.059,0.050,0.024,0.041,2.75,0.75,155.21,0.18,0.72,-0.267,-0.009,-0.126,1450,1520,1462,1536,10.00,10.06,9.63,9.58
1787304104.365,35.099,True,1,2.684,2.769,-0.277,0.626,10.433,10.420,0.333,2.302,0.057,2.304,0.059,0.050,0.015,0.010,2.76,0.75,155.36,-0.13,0.67,-0.301,-0.014,-0.132,1447,1521,1461,1536,10.00,10.06,-0.18,-0.13
1787304104.375,35.109,True,1,2.680,2.769,-0.279,0.648,10.455,10.443,0.333,2.302,0.057,2.304,0.059,0.049,0.025,0.018,2.76,0.75,155.36,-0.02,0.62,-0.290,-0.020,-0.132,1448,1522,1461,1537,10.00,10.06,9.82,-0.07
1787304104.385,35.119,True,1,2.680,2.769,-0.279,0.649,10.456,10.444,0.333,2.302,0.057,2.304,0.059,0.049,0.025,0.018,2.76,0.75,155.36,-0.02,0.62,-0.290,-0.020,-0.132,1448,1522,1461,1537,10.00,10.06,19.83,9.94
1787304104.395,35.129,True,1,2.680,2.769,-0.279,0.650,10.457,10.445,0.333,2.302,0.057,2.304,0.059,0.049,0.025,0.018,2.76,0.75,155.36,-0.02,0.62,-0.290,-0.020,-0.132,1448,1522,1461,1537,10.00,10.06,29.83,19.94
1787304104.405,35.139,True,1,2.680,2.769,-0.279,0.651,10.458,10.446,0.333,2.302,0.057,2.304,0.059,0.049,0.025,0.018,2.76,0.75,155.36,-0.02,0.62,-0.290,-0.020,-0.132,1448,1522,1461,1537,10.00,10.06,39.83,29.94
1787304104.415,35.149,True,1,2.680,2.769,-0.279,0.652,10.459,10.446,0.333,2.302,0.057,2.304,0.059,0.049,0.025,0.018,2.76,0.75,155.36,-0.02,0.62,-0.290,-0.020,-0.132,1448,1522,1461,1537,10.01,10.07,49.83,39.94
1787304104.425,35.159,True,1,2.680,2.769,-0.279,0.652,10.460,10.447,0.333,2.302,0.057,2.304,0.059,0.049,0.025,0.018,2.76,0.75,155.36,-0.03,0.62,-0.290,-0.020,-0.132,1448,1522,1461,1537,10.00,10.06,59.83,49.94
1787304104.435,35.169,True,1,2.680,2.769,-0.279,0.653,10.461,10.448,0.333,2.302,0.057,2.304,0.059,0.049,0.025,0.018,2.76,0.75,155.36,-0.03,0.62,-0.290,-0.020,-0.132,1448,1522,1461,1537,10.00,10.06,69.82,59.93
1787304104.445,35.179,True,1,2.680,2.769,-0.279,0.654,10.461,10.449,0.334,2.302,0.057,2.304,0.059,0.049,0.025,0.018,2.76,0.75,155.36,-0.03,0.62,-0.290,-0.020,-0.132,1448,1522,1461,1537,10.00,10.06,79.82,69.93
1787304104.456,35.190,True,1,2.672,2.769,-0.232,0.544,10.351,10.347,0.330,2.301,0.056,2.304,0.058,0.050,0.017,-0.001,1.38,0.65,155.71,-0.23,0.62,-0.167,-0.007,-0.148,1461,1520,1459,1533,10.00,10.06,-0.57,-0.50
1787304104.465,35.199,True,1,2.672,2.769,-0.232,0.545,10.352,10.348,0.330,2.301,0.056,2.304,0.058,0.050,0.017,-0.001,1.38,0.65,155.71,-0.23,0.62,-0.167,-0.007,-0.148,1461,1520,1459,1533,10.00,10.06,9.43,9.49
1787304104.475,35.209,True,1,2.672,2.769,-0.232,0.546,10.353,10.349,0.330,2.301,0.056,2.304,0.058,0.050,0.017,-0.001,1.38,0.65,155.71,-0.23,0.62,-0.167,-0.007,-0.148,1461,1520,1459,1533,10.00,10.06,19.43,19.50
1787304104.485,35.219,True,1,2.672,2.769,-0.232,0.547,10.354,10.350,0.330,2.301,0.056,2.304,0.058,0.050,0.017,-0.001,1.38,0.65,155.71,-0.24,0.62,-0.167,-0.007,-0.148,1461,1520,1459,1533,10.03,10.09,29.46,29.52
1787304104.495,35.229,True,1,2.672,2.769,-0.232,0.548,10.355,10.351,0.330,2.301,0.056,2.303,0.058,0.050,0.017,-0.001,1.38,0.65,155.71,-0.24,0.62,-0.167,-0.007,-0.148,1461,1520,1459,1533,9.99,10.08,39.45,39.52
1787304104.505,35.239,True,1,2.672,2.769,-0.232,0.549,10.356,10.352,0.330,2.301,0.056,2.303,0.058,0.050,0.017,-0.001,1.38,0.65,155.71,-0.24,0.62,-0.168,-0.007,-0.148,1461,1520,1459,1533,9.98,10.06,49.43,49.50
1787304104.515,35.249,True,1,2.672,2.769,-0.232,0.550,10.357,10.353,0.330,2.301,0.056,2.303,0.058,0.050,0.017,-0.001,1.38,0.65,155.71,-0.24,0.62,-0.168,-0.007,-0.148,1461,1520,1459,1533,9.99,10.06,59.42,59.49
1787304104.526,35.260,True,1,2.664,2.769,-0.175,0.413,10.221,10.221,0.326,2.301,0.054,2.303,0.058,0.052,0.010,0.002,-0.33,0.67,155.93,-0.24,0.71,0.011,0.005,-0.158,1521,1479,1458,1529,10.01,10.07,-0.59,-0.63
1787304104.535,35.269,True,1,2.664,2.769,-0.175,0.414,10.222,10.222,0.326,2.301,0.054,2.303,0.058,0.052,0.010,0.002,-0.33,0.67,155.93,-0.24,0.71,0.011,0.005,-0.158,1521,1479,1458,1529,10.01,10.08,9.43,9.38
1787304104.545,35.279,True,1,2.664,2.769,-0.175,0.415,10.223,10.223,0.326,2.301,0.054,2.303,0.058,0.052,0.010,0.002,-0.33,0.67,155.93,-0.24,0.71,0.010,0.005,-0.158,1521,1479,1458,1529,9.98,10.06,19.41,19.36
1787304104.555,35.289,True,1,2.664,2.769,-0.175,0.416,10.224,10.224,0.326,2.301,0.054,2.303,0.058,0.052,0.010,0.002,-0.33,0.67,155.93,-0.25,0.71,0.010,0.005,-0.158,1521,1479,1458,1529,10.00,10.06,29.41,29.36
1787304104.566,35.299,True,1,2.663,2.769,-0.170,0.405,10.213,10.212,0.326,2.301,0.054,2.303,0.057,0.053,0.019,0.002,-0.71,0.76,155.94,-0.21,0.62,0.054,-0.013,-0.158,1525,1521,1457,1529,10.01,10.07,-0.19,-0.24
1787304104.575,35.309,True,1,2.663,2.769,-0.170,0.406,10.214,10.213,0.326,2.301,0.054,2.303,0.057,0.053,0.019,0.002,-0.71,0.76,155.94,-0.21,0.62,0.054,-0.013,-0.158,1525,1521,1457,1529,9.99,10.06,9.80,9.75
1787304104.585,35.319,True,1,2.663,2.769,-0.170,0.408,10.215,10.214,0.326,2.301,0.054,2.303,0.057,0.053,0.019,0.002,-0.71,0.76,155.94,-0.22,0.62,0.053,-0.013,-0.158,1525,1521,1457,1529,10.00,10.06,19.80,19.75
1787304104.595,35.329,True,1,2.663,2.769,-0.170,0.409,10.216,10.215,0.326,2.301,0.054,2.303,0.057,0.053,0.019,0.002,-0.71,0.76,155.94,-0.22,0.62,0.053,-0.013,-0.158,1525,1521,1457,1529,10.00,10.06,29.80,29.75
1787304104.606,35.340,True,1,2.662,2.769,-0.127,0.285,10.092,10.089,0.322,2.300,0.053,2.303,0.057,0.053,0.015,0.008,-1.63,0.72,155.96,-0.18,0.70,0.155,0.002,-0.159,1537,1479,1457,1524,10.00,10.06,-0.34,-0.39
1787304104.615,35.349,True,1,2.662,2.769,-0.127,0.286,10.093,10.090,0.322,2.300,0.053,2.303,0.057,0.053,0.015,0.008,-1.63,0.72,155.96,-0.18,0.70,0.155,0.002,-0.159,1537,1479,1457,1524,10.00,10.06,9.66,9.61
1787304104.625,35.359,True,1,2.662,2.769,-0.127,0.287,10.094,10.091,0.322,2.300,0.053,2.303,0.057,0.053,0.015,0.008,-1.63,0.72,155.96,-0.18,0.70,0.154,0.002,-0.159,1537,1479,1457,1524,10.00,10.06,19.66,19.61
1787304104.636,35.369,True,1,2.662,2.769,-0.118,0.264,10.071,10.064,0.321,2.300,0.053,2.302,0.057,0.053,0.028,0.019,-2.15,0.60,155.98,-0.02,0.62,0.225,0.008,-0.160,1544,1479,1457,1523,10.00,10.06,-0.17,-0.22
1787304104.645,35.379,True,1,2.662,2.769,-0.118,0.265,10.072,10.065,0.321,2.300,0.053,2.302,0.056,0.053,0.028,0.019,-2.15,0.60,155.98,-0.02,0.62,0.225,0.008,-0.160,1544,1479,1457,1523,10.01,10.07,9.84,9.79
1787304104.655,35.389,True,1,2.662,2.769,-0.118,0.266,10.073,10.066,0.321,2.300,0.053,2.302,0.056,0.053,0.028,0.019,-2.15,0.60,155.98,-0.02,0.62,0.225,0.008,-0.160,1544,1479,1457,1523,9.99,10.06,19.83,19.78
1787304104.665,35.399,True,1,2.662,2.769,-0.118,0.267,10.074,10.067,0.321,2.300,0.053,2.302,0.056,0.053,0.028,0.019,-2.15,0.60,155.98,-0.02,0.62,0.224,0.008,-0.160,1544,1479,1457,1523,10.00,10.06,29.83,29.78
1787304104.675,35.409,True,1,2.662,2.769,-0.118,0.268,10.075,10.068,0.321,2.300,0.053,2.302,0.056,0.053,0.028,0.019,-2.15,0.60,155.98,-0.03,0.62,0.224,0.008,-0.160,1544,1479,1457,1523,10.00,10.07,39.84,39.79
1787304104.686,35.420,True,1,2.663,2.769,-0.120,0.269,10.076,10.066,0.321,2.300,0.053,2.302,0.056,0.053,0.024,0.013,-2.74,0.63,155.93,-0.11,0.63,0.278,0.008,-0.158,1550,1479,1458,1523,10.00,10.07,-0.38,-0.33
1787304104.695,35.429,True,1,2.663,2.769,-0.120,0.270,10.077,10.067,0.321,2.300,0.053,2.302,0.056,0.053,0.024,0.013,-2.74,0.63,155.93,-0.11,0.63,0.278,0.008,-0.158,1550,1479,1458,1523,9.99,10.06,9.61,9.66
1787304104.705,35.439,True,1,2.663,2.769,-0.086,0.170,9.977,9.962,0.318,2.300,0.054,2.302,0.056,0.053,0.036,0.049,-2.83,0.63,155.92,0.28,0.68,0.328,0.013,-0.157,1555,1478,1458,1520,10.00,10.06,-0.13,-0.18
1787304104.715,35.449,True,1,2.663,2.769,-0.086,0.171,9.978,9.963,0.318,2.300,0.054,2.302,0.056,0.053,0.036,0.049,-2.83,0.63,155.92,0.28,0.68,0.327,0.013,-0.157,1555,1478,1458,1520,10.00,10.06,9.87,9.82
1787304104.725,35.459,True,1,2.663,2.769,-0.086,0.172,9.979,9.965,0.318,2.300,0.054,2.302,0.056,0.053,0.036,0.049,-2.83,0.63,155.92,0.28,0.68,0.327,0.013,-0.157,1555,1478,1458,1520,10.00,10.06,19.87,19.82
1787304104.735,35.469,True,1,2.663,2.769,-0.086,0.173,9.980,9.966,0.318,2.300,0.054,2.302,0.056,0.053,0.036,0.049,-2.83,0.63,155.92,0.28,0.68,0.327,0.013,-0.157,1555,1478,1458,1520,10.01,10.07,29.88,29.83
1787304104.745,35.479,True,1,2.663,2.769,-0.086,0.174,9.981,9.967,0.318,2.300,0.054,2.302,0.056,0.053,0.036,0.049,-2.83,0.63,155.92,0.27,0.68,0.327,0.013,-0.157,1555,1478,1458,1520,10.00,10.06,39.87,39.82
1787304104.755,35.489,True,1,2.663,2.769,-0.086,0.175,9.982,9.968,0.318,2.300,0.054,2.302,0.056,0.053,0.036,0.049,-2.83,0.63,155.92,0.27,0.68,0.327,0.013,-0.157,1555,1478,1458,1520,10.00,10.06,49.88,49.83
1787304104.766,35.500,True,1,2.664,2.769,-0.084,0.165,9.972,9.961,0.318,2.300,0.056,2.302,0.056,0.051,0.039,0.047,-2.44,0.66,155.78,0.27,0.65,0.286,0.005,-0.151,1551,1479,1458,1520,10.00,10.06,-0.45,-0.40
1787304104.775,35.509,True,1,2.664,2.769,-0.084,0.166,9.973,9.962,0.318,2.300,0.056,2.302,0.056,0.051,0.039,0.047,-2.44,0.66,155.78,0.27,0.65,0.286,0.005,-0.151,1551,1479,1458,1520,10.00,10.06,9.55,9.60
1787304104.785,35.519,True,1,2.664,2.769,-0.084,0.167,9.974,9.963,0.318,2.300,0.056,2.302,0.056,0.051,0.039,0.047,-2.44,0.66,155.78,0.27,0.65,0.286,0.005,-0.151,1551,1479,1458,1520,10.00,10.06,19.55,19.60
1787304104.795,35.529,True,1,2.664,2.769,-0.084,0.168,9.975,9.964,0.318,2.300,0.056,2.301,0.056,0.051,0.039,0.047,-2.44,0.66,155.78,0.27,0.65,0.286,0.005,-0.151,1551,1479,1458,1520,10.00,10.06,29.55,29.60
1787304104.805,35.539,True,1,2.664,2.769,-0.084,0.169,9.976,9.965,0.318,2.300,0.056,2.301,0.056,0.051,0.039,0.047,-2.44,0.66,155.78,0.27,0.65,0.286,0.005,-0.151,1551,1479,1458,1520,10.00,10.06,39.55,39.60
1787304104.815,35.549,True,1,2.664,2.769,-0.084,0.170,9.977,9.966,0.318,2.300,0.056,2.301,0.056,0.051,0.039,0.047,-2.44,0.66,155.78,0.27,0.65,0.286,0.005,-0.151,1551,1479,1458,1520,10.00,10.06,49.55,49.60
1787304104.826,35.560,True,1,2.669,2.769,-0.066,0.101,9.908,9.902,0.316,2.300,0.059,2.301,0.056,0.048,0.047,0.068,-1.63,0.86,155.59,0.50,0.67,0.224,-0.016,-0.144,1544,1521,1460,1517,10.00,10.06,-0.42,-0.37
1787304104.835,35.569,True,1,2.669,2.769,-0.066,0.102,9.909,9.903,0.316,2.300,0.059,2.301,0.056,0.048,0.047,0.068,-1.63,0.86,155.59,0.50,0.67,0.224,-0.016,-0.144,1544,1521,1460,1517,10.00,10.06,9.58,9.63
1787304104.845,35.579,True,1,2.671,2.769,-0.066,0.094,9.901,9.896,0.316,2.300,0.061,2.301,0.056,0.046,0.048,0.070,-1.30,0.87,155.52,0.52,0.67,0.193,-0.018,-0.140,1541,1521,1460,1517,10.00,10.06,-0.12,-0.17
1787304104.855,35.589,True,1,2.671,2.769,-0.066,0.095,9.902,9.897,0.316,2.300,0.061,2.301,0.056,0.046,0.048,0.070,-1.30,0.87,155.52,0.52,0.67,0.193,-0.017,-0.140,1541,1521,1460,1517,10.00,10.06,9.87,9.82
1787304104.865,35.599,True,1,2.671,2.769,-0.066,0.096,9.903,9.898,0.316,2.300,0.061,2.301,0.056,0.046,0.048,0.070,-1.30,0.87,155.52,0.52,0.67,0.193,-0.017,-0.140,1541,1521,1460,1517,10.00,10.06,19.88,19.83
1787304104.875,35.609,True,1,2.671,2.769,-0.066,0.097,9.904,9.899,0.316,2.300,0.061,2.301,0.057,0.046,0.048,0.070,-1.30,0.87,155.52,0.52,0.67,0.193,-0.017,-0.140,1541,1521,1460,1517,10.00,10.06,29.87,29.82
1787304104.885,35.619,True,1,2.671,2.769,-0.066,0.098,9.905,9.900,0.316,2.300,0.061,2.301,0.057,0.046,0.048,0.070,-1.30,0.87,155.52,0.52,0.67,0.193,-0.017,-0.140,1541,1521,1460,1517,10.00,10.06,39.87,39.82
1787304104.895,35.629,True,1,2.671,2.769,-0.066,0.099,9.906,9.901,0.316,2.300,0.061,2.301,0.057,0.046,0.048,0.070,-1.30,0.87,155.52,0.52,0.67,0.193,-0.017,-0.140,1541,1521,1460,1517,10.00,10.06,49.88,49.83
1787304104.905,35.639,True,1,2.671,2.769,-0.066,0.100,9.907,9.902,0.316,2.300,0.061,2.301,0.057,0.046,0.048,0.070,-1.30,0.87,155.52,0.52,0.67,0.193,-0.017,-0.140,1541,1521,1460,1517,10.00,10.06,59.87,59.82
1787304104.916,35.650,True,1,2.676,2.769,-0.042,0.006,9.814,9.813,0.313,2.300,0.068,2.301,0.057,0.040,0.055,0.091,-0.05,1.08,155.20,0.76,0.71,0.087,-0.038,-0.126,1529,1524,1462,1514,10.00,10.06,-0.46,-0.51
1787304104.925,35.659,True,1,2.676,2.769,-0.042,0.007,9.815,9.814,0.313,2.300,0.068,2.301,0.058,0.040,0.055,0.091,-0.05,1.08,155.20,0.76,0.71,0.087,-0.038,-0.126,1529,1524,1462,1514,10.00,10.06,9.54,9.49
1787304104.935,35.669,True,1,2.676,2.769,-0.042,0.008,9.816,9.815,0.313,2.300,0.068,2.301,0.058,0.040,0.055,0.091,-0.05,1.08,155.20,0.76,0.71,0.087,-0.038,-0.126,1529,1524,1462,1514,10.00,10.06,19.54,19.49
1787304104.945,35.679,True,1,2.676,2.769,-0.042,0.009,9.817,9.816,0.313,2.300,0.068,2.301,0.058,0.040,0.055,0.091,-0.05,1.08,155.20,0.76,0.72,0.087,-0.037,-0.126,1529,1524,1462,1514,10.00,10.06,29.54,29.49
1787304104.955,35.689,True,1,2.676,2.769,-0.042,0.010,9.818,9.817,0.313,2.300,0.068,2.301,0.059,0.040,0.055,0.091,-0.05,1.08,155.20,0.76,0.72,0.087,-0.037,-0.126,1529,1524,1462,1514,10.00,10.06,39.54,39.49
1787304104.965,35.699,True,1,2.676,2.769,-0.042,0.011,9.819,9.818,0.313,2.300,0.068,2.301,0.059,0.040,0.055,0.091,-0.05,1.08,155.20,0.76,0.72,0.088,-0.037,-0.126,1529,1524,1462,1514,10.00,10.06,49.54,49.49
1787304104.976,35.710,True,1,2.679,2.769,-0.013,-0.088,9.721,9.721,0.310,2.299,0.073,2.301,0.059,0.036,0.050,0.115,0.97,1.01,154.76,0.98,0.88,0.003,-0.015,-0.107,1520,1521,1465,1511,10.00,10.06,-0.37,-0.42
1787304104.985,35.719,True,1,2.679,2.769,-0.013,-0.087,9.722,9.722,0.310,2.299,0.073,2.301,0.060,0.036,0.050,0.115,1.03,0.96,154.70,0.98,0.89,-0.003,-0.009,-0.104,1479,1521,1465,1511,10.00,10.06,-0.07,9.58
1787304104.995,35.729,True,1,2.679,2.769,-0.013,-0.086,9.723,9.723,0.310,2.299,0.073,2.301,0.060,0.036,0.050,0.115,1.03,0.96,154.70,0.98,0.89,-0.003,-0.009,-0.104,1479,1521,1465,1511,10.00,10.06,9.93,19.58
1787304105.005,35.739,True,1,2.681,2.769,-0.021,-0.066,9.743,9.743,0.311,2.298,0.075,2.301,0.061,0.034,0.047,0.102,1.18,0.90,154.57,0.84,0.86,-0.035,-0.006,-0.098,1476,1520,1466,1512,10.00,10.06,-0.11,-0.16
1787304105.015,35.749,True,1,2.681,2.769,-0.021,-0.065,9.744,9.744,0.311,2.298,0.075,2.301,0.061,0.034,0.047,0.102,1.18,0.90,154.57,0.84,0.86,-0.035,-0.006,-0.098,1476,1520,1466,1512,10.00,10.06,9.89,9.84
1787304105.025,35.759,True,1,2.681,2.769,-0.021,-0.064,9.745,9.745,0.311,2.298,0.075,2.300,0.062,0.034,0.047,0.102,1.18,0.90,154.57,0.84,0.86,-0.034,-0.006,-0.098,1476,1520,1466,1512,10.00,10.06,19.89,19.84
1787304105.035,35.769,True,1,2.681,2.769,-0.021,-0.063,9.746,9.746,0.311,2.298,0.075,2.300,0.062,0.034,0.047,0.102,1.18,0.90,154.57,0.84,0.86,-0.034,-0.005,-0.098,1476,1520,1466,1512,10.00,10.06,29.89,29.84
1787304105.045,35.779,True,1,2.681,2.769,-0.021,-0.062,9.747,9.747,0.311,2.298,0.075,2.300,0.063,0.034,0.047,0.102,1.18,0.90,154.57,0.84,0.86,-0.034,-0.005,-0.098,1476,1520,1466,1512,10.00,10.06,39.89,39.84
1787304105.055,35.789,True,1,2.681,2.769,-0.021,-0.061,9.748,9.747,0.311,2.298,0.075,2.300,0.063,0.034,0.047,0.102,1.18,0.90,154.57,0.85,0.87,-0.034,-0.005,-0.098,1476,1520,1466,1512,10.00,10.06,49.89,49.84
1787304105.066,35.800,True,1,2.684,2.769,-0.004,-0.123,9.687,9.686,0.309,2.297,0.081,2.300,0.064,0.030,0.046,0.117,1.51,0.60,154.06,0.99,0.96,-0.054,0.036,-0.077,1474,1475,1469,1510,10.00,10.06,-0.36,-0.41
1787304105.075,35.809,True,1,2.684,2.769,-0.004,-0.122,9.687,9.687,0.309,2.297,0.081,2.300,0.064,0.030,0.046,0.117,1.54,0.54,153.95,0.99,0.96,-0.057,0.042,-0.073,1473,1475,1469,1510,10.00,10.06,-0.07,9.59
1787304105.085,35.819,True,1,2.684,2.769,-0.021,-0.073,9.736,9.734,0.311,2.296,0.082,2.300,0.065,0.030,0.030,0.082,1.64,0.54,153.83,0.58,0.95,-0.111,0.041,-0.067,1467,1475,1470,1511,10.00,10.06,-0.11,-0.05
1787304105.095,35.829,True,1,2.684,2.769,-0.021,-0.072,9.737,9.735,0.311,2.296,0.082,2.300,0.065,0.030,0.030,0.082,1.64,0.54,153.83,0.58,0.95,-0.111,0.041,-0.067,1467,1475,1470,1511,10.00,10.06,9.89,9.95
1787304105.105,35.839,True,1,2.684,2.769,-0.021,-0.071,9.738,9.736,0.311,2.296,0.082,2.300,0.066,0.030,0.030,0.082,1.64,0.54,153.83,0.58,0.96,-0.110,0.041,-0.067,1467,1475,1470,1511,10.00,10.06,19.90,19.95
1787304105.115,35.849,True,1,2.684,2.769,-0.021,-0.070,9.738,9.736,0.311,2.296,0.082,2.300,0.067,0.030,0.030,0.082,1.64,0.54,153.83,0.58,0.96,-0.110,0.042,-0.067,1467,1475,1470,1511,10.00,10.06,29.90,29.95
1787304105.125,35.859,True,1,2.684,2.769,-0.021,-0.069,9.739,9.737,0.311,2.296,0.082,2.299,0.067,0.030,0.030,0.082,1.64,0.54,153.83,0.59,0.96,-0.110,0.042,-0.067,1467,1475,1470,1511,10.00,10.06,39.89,39.95
1787304105.135,35.869,True,1,2.684,2.769,-0.021,-0.068,9.740,9.738,0.311,2.296,0.082,2.299,0.068,0.030,0.030,0.082,1.64,0.54,153.83,0.59,0.96,-0.109,0.042,-0.067,1467,1475,1470,1512,10.00,10.06,49.89,49.95
1787304105.145,35.879,True,1,2.684,2.769,-0.021,-0.068,9.741,9.739,0.311,2.296,0.082,2.299,0.068,0.030,0.030,0.082,1.64,0.54,153.83,0.59,0.97,-0.109,0.042,-0.067,1467,1475,1470,1512,10.00,10.06,59.89,59.95
1787304105.156,35.890,True,1,2.686,2.769,-0.022,-0.075,9.734,9.732,0.311,2.293,0.090,2.299,0.069,0.027,0.024,0.086,1.68,0.35,153.26,0.59,1.06,-0.114,0.073,-0.044,1467,1471,1473,1511,10.00,10.06,-0.41,-0.46
1787304105.165,35.899,True,1,2.686,2.769,-0.022,-0.074,9.735,9.733,0.311,2.293,0.090,2.299,0.070,0.027,0.024,0.086,1.68,0.35,153.26,0.59,1.06,-0.113,0.074,-0.044,1467,1471,1473,1511,10.01,10.06,9.59,9.54
1787304105.175,35.909,True,1,2.687,2.769,-0.032,-0.044,9.765,9.763,0.312,2.293,0.091,2.299,0.070,0.027,0.027,0.098,1.61,0.37,153.02,0.72,1.10,-0.092,0.076,-0.033,1469,1471,1475,1512,9.99,10.06,-0.15,-0.11
1787304105.185,35.919,True,1,2.687,2.769,-0.032,-0.043,9.766,9.764,0.312,2.293,0.091,2.298,0.071,0.027,0.027,0.098,1.61,0.37,153.02,0.73,1.10,-0.092,0.076,-0.033,1469,1471,1475,1512,10.01,10.07,9.85,9.90
1787304105.195,35.929,True,1,2.687,2.769,-0.032,-0.042,9.767,9.765,0.312,2.293,0.091,2.298,0.072,0.027,0.027,0.098,1.61,0.37,153.02,0.73,1.10,-0.091,0.076,-0.033,1469,1471,1475,1512,10.00,10.06,19.85,19.90
1787304105.206,35.939,True,1,2.689,2.769,-0.025,-0.070,9.740,9.738,0.311,2.291,0.094,2.298,0.072,0.027,0.023,0.096,1.37,0.32,152.72,0.69,1.13,-0.072,0.085,-0.020,1472,1470,1477,1512,10.00,10.06,-0.25,-0.20
1787304105.215,35.949,True,1,2.689,2.769,-0.025,-0.069,9.741,9.739,0.311,2.291,0.094,2.298,0.073,0.027,0.023,0.096,1.37,0.32,152.72,0.69,1.14,-0.071,0.085,-0.020,1472,1470,1477,1512,10.00,10.06,9.76,9.80
1787304105.225,35.959,True,1,2.689,2.769,-0.025,-0.068,9.741,9.740,0.311,2.291,0.094,2.298,0.074,0.027,0.023,0.096,1.37,0.32,152.72,0.69,1.14,-0.071,0.085,-0.020,1472,1470,1477,1512,10.00,10.06,19.75,19.80
1787304105.235,35.969,True,1,2.689,2.769,-0.025,-0.067,9.742,9.740,0.311,2.291,0.094,2.297,0.074,0.027,0.023,0.096,1.37,0.32,152.72,0.70,1.14,-0.071,0.086,-0.020,1472,1470,1477,1512,10.00,10.06,29.75,29.80
1787304105.245,35.979,True,1,2.689,2.769,-0.025,-0.066,9.743,9.741,0.311,2.291,0.094,2.297,0.075,0.027,0.023,0.096,1.37,0.32,152.72,0.70,1.15,-0.070,0.086,-0.020,1472,1470,1477,1512,10.00,10.06,39.76,39.80
1787304105.256,35.990,True,1,2.690,2.769,-0.055,0.019,9.828,9.827,0.314,2.290,0.099,2.297,0.076,0.027,0.010,0.080,0.90,0.47,152.33,0.48,1.19,-0.043,0.075,-0.002,1475,1471,1479,1515,10.00,10.06,-0.34,-0.39
1787304105.265,35.999,True,1,2.690,2.769,-0.055,0.020,9.829,9.828,0.314,2.290,0.099,2.297,0.077,0.027,0.010,0.080,0.90,0.47,152.33,0.49,1.19,-0.043,0.076,-0.002,1475,1471,1479,1515,9.99,10.06,9.66,9.61
1787304105.275,36.009,True,1,2.692,2.769,-0.048,-0.006,9.803,9.803,0.313,2.289,0.100,2.296,0.077,0.028,0.014,0.094,0.48,0.60,152.07,0.64,1.23,0.016,0.067,0.010,1521,1472,1521,1514,10.00,10.06,-0.18,-0.13
1787304105.285,36.019,True,1,2.692,2.769,-0.055,0.014,9.823,9.823,0.314,2.289,0.101,2.296,0.078,0.028,0.015,0.083,0.48,0.60,152.07,0.54,1.18,0.006,0.060,0.010,1520,1473,1521,1515,10.00,10.06,9.82,-0.05
1787304105.295,36.029,True,1,2.692,2.769,-0.055,0.015,9.824,9.824,0.314,2.289,0.101,2.296,0.079,0.028,0.015,0.083,0.48,0.60,152.07,0.54,1.18,0.006,0.061,0.010,1520,1473,1521,1515,10.00,10.06,19.82,9.95
1787304105.305,36.039,True,1,2.692,2.769,-0.055,0.016,9.825,9.824,0.314,2.289,0.101,2.296,0.080,0.028,0.015,0.083,0.48,0.60,152.07,0.55,1.18,0.007,0.061,0.010,1520,1473,1521,1515,10.00,10.06,29.82,19.95
1787304105.315,36.049,True,1,2.692,2.769,-0.055,0.016,9.826,9.825,0.314,2.289,0.101,2.295,0.080,0.028,0.015,0.083,0.48,0.60,152.07,0.55,1.19,0.007,0.062,0.010,1520,1473,1521,1515,10.00,10.06,39.82,29.95
1787304105.325,36.059,True,1,2.692,2.769,-0.055,0.017,9.826,9.826,0.314,2.289,0.101,2.295,0.081,0.028,0.015,0.083,0.48,0.60,152.07,0.55,1.19,0.007,0.062,0.010,1520,1473,1521,1515,10.00,10.06,49.82,39.95
