t_wall,t_rel,armed,mode,alt,alt_sp,climb_rate,a_up,a_total,a_cmd,thrust,x,y,x_filt,y_filt,dxy,vx,vy,roll_deg,pitch_deg,yaw_deg,roll_ref_deg,pitch_ref_deg,roll_rate,pitch_rate,yaw_rate,pwm_roll,pwm_pitch,pwm_yaw,pwm_thr,dt_ms,sched_slip_ms,att_age_ms,pos_age_ms
1787303458.923,37.084,True,1,2.870,2.961,-0.142,0.758,10.569,10.544,0.337,0.748,-0.291,0.725,-0.316,0.235,0.034,0.161,2.18,-1.72,15.83,-1.58,-0.53,-0.397,0.121,-0.091,1436,1466,1467,1540,9.99,10.06,9.58,-0.07
1787303458.933,37.094,True,1,2.869,2.961,-0.141,0.757,10.569,10.555,0.337,0.749,-0.290,0.726,-0.315,0.236,0.036,0.165,0.97,-1.91,16.72,-1.62,-0.47,-0.276,0.148,-0.128,1449,1463,1462,1540,10.01,10.07,-0.09,-0.15
1787303458.943,37.104,True,1,2.869,2.961,-0.141,0.758,10.570,10.555,0.337,0.749,-0.290,0.727,-0.314,0.236,0.036,0.165,0.97,-1.91,16.72,-1.63,-0.47,-0.277,0.148,-0.128,1449,1463,1462,1540,10.01,10.07,9.92,9.86
1787303458.953,37.114,True,1,2.869,2.961,-0.141,0.759,10.571,10.556,0.337,0.749,-0.290,0.728,-0.313,0.236,0.036,0.165,0.97,-1.91,16.72,-1.64,-0.46,-0.277,0.149,-0.128,1449,1463,1462,1541,9.99,10.06,19.91,19.85
1787303458.963,37.124,True,1,2.869,2.961,-0.141,0.760,10.572,10.557,0.337,0.749,-0.290,0.728,-0.313,0.236,0.036,0.165,0.97,-1.91,16.72,-1.64,-0.46,-0.278,0.149,-0.128,1449,1463,1462,1541,10.00,10.06,29.91,29.85
1787303458.973,37.134,True,1,2.869,2.961,-0.141,0.761,10.572,10.558,0.337,0.749,-0.290,0.729,-0.312,0.236,0.036,0.165,0.97,-1.91,16.72,-1.65,-0.45,-0.278,0.150,-0.128,1449,1463,1462,1541,10.00,10.06,39.91,39.85
1787303458.983,37.144,True,1,2.869,2.961,-0.141,0.762,10.573,10.559,0.337,0.749,-0.290,0.730,-0.311,0.236,0.036,0.165,0.97,-1.91,16.72,-1.65,-0.45,-0.279,0.150,-0.128,1449,1463,1462,1541,10.00,10.06,49.91,49.85
1787303458.993,37.154,True,1,2.869,2.961,-0.141,0.763,10.574,10.560,0.337,0.749,-0.290,0.730,-0.310,0.236,0.036,0.165,0.97,-1.91,16.72,-1.66,-0.45,-0.279,0.151,-0.128,1449,1463,1462,1541,10.00,10.06,59.91,59.85
1787303459.003,37.165,True,1,2.853,2.961,-0.153,0.865,10.676,10.673,0.341,0.753,-0.277,0.731,-0.309,0.242,0.050,0.167,-2.17,-1.33,19.50,-1.64,-0.23,0.050,0.125,-0.242,1525,1466,1446,1545,10.00,10.06,-0.47,-0.52
1787303459.013,37.174,True,1,2.853,2.961,-0.153,0.866,10.677,10.674,0.341,0.753,-0.277,0.732,-0.308,0.242,0.050,0.167,-2.17,-1.33,19.50,-1.65,-0.22,0.049,0.126,-0.242,1525,1466,1446,1545,10.00,10.06,9.53,9.48
1787303459.023,37.184,True,1,2.853,2.961,-0.153,0.867,10.678,10.676,0.341,0.753,-0.277,0.732,-0.307,0.242,0.050,0.167,-2.17,-1.33,19.50,-1.66,-0.22,0.048,0.126,-0.242,1525,1466,1446,1545,10.00,10.06,19.53,19.48
1787303459.033,37.194,True,1,2.853,2.961,-0.153,0.868,10.679,10.677,0.341,0.753,-0.277,0.733,-0.306,0.242,0.050,0.167,-2.17,-1.33,19.50,-1.66,-0.21,0.048,0.127,-0.242,1525,1465,1446,1545,10.00,10.06,29.53,29.48
1787303459.043,37.204,True,1,2.853,2.961,-0.153,0.869,10.680,10.678,0.341,0.753,-0.277,0.734,-0.305,0.242,0.050,0.167,-2.17,-1.33,19.50,-1.67,-0.21,0.047,0.127,-0.242,1525,1465,1446,1545,10.00,10.06,39.53,39.48
1787303459.053,37.215,True,1,2.843,2.961,-0.193,1.032,10.843,10.828,0.346,0.756,-0.270,0.735,-0.304,0.245,0.040,0.154,-4.50,-0.77,21.32,-1.58,-0.28,0.301,0.077,-0.321,1552,1471,1435,1550,10.00,10.06,-0.27,-0.32
1787303459.063,37.224,True,1,2.843,2.961,-0.193,1.033,10.844,10.830,0.346,0.756,-0.270,0.735,-0.303,0.245,0.040,0.154,-4.50,-0.77,21.32,-1.59,-0.27,0.300,0.078,-0.321,1552,1471,1435,1550,10.01,10.07,9.73,9.69
1787303459.073,37.234,True,1,2.843,2.961,-0.193,1.034,10.845,10.831,0.346,0.756,-0.270,0.736,-0.302,0.245,0.040,0.154,-4.50,-0.77,21.32,-1.59,-0.27,0.300,0.078,-0.321,1552,1471,1435,1550,9.99,10.06,19.73,19.68
1787303459.083,37.244,True,1,2.843,2.961,-0.193,1.035,10.846,10.832,0.346,0.756,-0.270,0.737,-0.301,0.245,0.040,0.154,-4.50,-0.77,21.32,-1.60,-0.26,0.299,0.079,-0.321,1552,1471,1435,1550,10.00,10.06,29.73,29.68
1787303459.093,37.255,True,1,2.832,2.961,-0.185,1.055,10.865,10.822,0.345,0.759,-0.267,0.737,-0.299,0.245,0.055,0.121,-6.35,0.30,23.04,-1.26,-0.20,0.535,-0.007,-0.404,1577,1520,1423,1550,10.00,10.06,-0.26,-0.31
1787303459.103,37.264,True,1,2.832,2.961,-0.185,1.057,10.866,10.823,0.345,0.759,-0.267,0.738,-0.298,0.245,0.055,0.121,-6.35,0.30,23.04,-1.27,-0.19,0.534,-0.006,-0.404,1577,1520,1423,1550,10.00,10.06,9.74,9.69
1787303459.113,37.274,True,1,2.832,2.961,-0.185,1.058,10.867,10.824,0.345,0.759,-0.267,0.739,-0.297,0.245,0.055,0.121,-6.35,0.30,23.04,-1.27,-0.19,0.533,-0.006,-0.404,1577,1520,1423,1550,10.00,10.06,19.74,19.69
1787303459.123,37.284,True,1,2.832,2.961,-0.185,1.059,10.869,10.826,0.346,0.759,-0.267,0.740,-0.296,0.245,0.055,0.121,-6.35,0.30,23.04,-1.28,-0.18,0.533,-0.005,-0.404,1577,1520,1423,1550,10.00,10.06,29.74,29.69
1787303459.133,37.294,True,1,2.832,2.961,-0.185,1.061,10.870,10.827,0.346,0.759,-0.267,0.740,-0.295,0.245,0.055,0.121,-6.35,0.30,23.04,-1.29,-0.17,0.532,-0.005,-0.404,1577,1520,1423,1550,10.00,10.06,39.74,39.69
1787303459.143,37.304,True,1,2.832,2.961,-0.185,1.062,10.871,10.829,0.346,0.759,-0.267,0.741,-0.294,0.245,0.055,0.121,-6.35,0.30,23.04,-1.29,-0.17,0.531,-0.004,-0.404,1577,1520,1423,1550,10.00,10.06,49.74,49.69
1787303459.153,37.314,True,1,2.832,2.961,-0.185,1.063,10.873,10.830,0.346,0.759,-0.267,0.741,-0.293,0.245,0.055,0.121,-6.35,0.30,23.04,-1.30,-0.16,0.531,-0.004,-0.404,1577,1520,1423,1550,10.00,10.06,59.74,59.69
1787303459.163,37.324,True,1,2.832,2.961,-0.185,1.064,10.874,10.831,0.346,0.759,-0.267,0.742,-0.293,0.245,0.055,0.121,-6.35,0.30,23.04,-1.31,-0.16,0.530,-0.003,-0.404,1577,1520,1423,1550,10.00,10.06,69.74,69.69
1787303459.173,37.335,True,1,2.815,2.961,-0.119,0.938,10.746,10.646,0.340,0.767,-0.263,0.743,-0.292,0.243,0.077,0.042,-7.75,2.81,25.73,-0.56,-0.23,0.778,-0.246,-0.556,1602,1546,1402,1544,10.00,10.06,-0.55,-0.51
1787303459.183,37.344,True,1,2.815,2.961,-0.119,0.940,10.747,10.648,0.340,0.767,-0.263,0.744,-0.291,0.243,0.077,0.042,-7.75,2.81,25.73,-0.56,-0.22,0.778,-0.245,-0.556,1602,1546,1402,1544,10.01,10.07,9.45,9.50
1787303459.193,37.354,True,1,2.815,2.961,-0.119,0.941,10.749,10.649,0.340,0.767,-0.263,0.744,-0.290,0.243,0.077,0.042,-7.75,2.81,25.73,-0.57,-0.22,0.777,-0.244,-0.556,1602,1546,1402,1544,9.99,10.06,19.45,19.50
1787303459.203,37.364,True,1,2.815,2.961,-0.119,0.943,10.750,10.651,0.340,0.767,-0.263,0.745,-0.289,0.243,0.077,0.042,-7.75,2.81,25.73,-0.57,-0.21,0.777,-0.244,-0.556,1602,1546,1402,1544,10.00,10.06,29.44,29.49
1787303459.213,37.374,True,1,2.815,2.961,-0.119,0.944,10.751,10.653,0.340,0.767,-0.263,0.746,-0.288,0.243,0.077,0.042,-7.75,2.81,25.73,-0.58,-0.20,0.776,-0.243,-0.556,1602,1546,1402,1544,10.00,10.06,39.45,39.50
1787303459.223,37.384,True,1,2.815,2.961,-0.119,0.946,10.753,10.654,0.340,0.767,-0.263,0.747,-0.287,0.243,0.077,0.042,-7.75,2.81,25.73,-0.58,-0.20,0.776,-0.242,-0.556,1602,1546,1402,1544,10.00,10.06,49.45,49.50
1787303459.233,37.394,True,1,2.815,2.961,-0.119,0.947,10.754,10.656,0.340,0.767,-0.263,0.747,-0.286,0.243,0.077,0.042,-7.75,2.81,25.73,-0.59,-0.19,0.775,-0.242,-0.556,1602,1546,1402,1544,10.00,10.06,59.45,59.49
1787303459.243,37.404,True,1,2.815,2.961,-0.119,0.949,10.756,10.658,0.340,0.767,-0.263,0.748,-0.286,0.243,0.077,0.042,-7.75,2.81,25.73,-0.59,-0.19,0.775,-0.241,-0.556,1602,1546,1402,1544,10.00,10.06,69.45,69.49
1787303459.254,37.415,True,1,2.802,2.961,-0.057,0.813,10.620,10.508,0.335,0.777,-0.268,0.749,-0.285,0.233,0.092,-0.060,-6.54,4.27,27.99,0.33,-0.49,0.765,-0.425,-0.668,1601,1566,1387,1539,10.00,10.06,-0.62,-0.57
1787303459.263,37.424,True,1,2.802,2.961,-0.057,0.815,10.622,10.509,0.335,0.777,-0.268,0.750,-0.284,0.233,0.092,-0.060,-6.54,4.27,27.99,0.32,-0.49,0.765,-0.424,-0.668,1601,1566,1387,1539,10.02,10.08,9.41,9.45
1787303459.273,37.434,True,1,2.802,2.961,-0.057,0.816,10.623,10.511,0.335,0.777,-0.268,0.751,-0.284,0.233,0.092,-0.060,-6.54,4.27,27.99,0.32,-0.48,0.764,-0.424,-0.668,1601,1565,1387,1539,9.98,10.06,19.38,19.43
1787303459.283,37.444,True,1,2.802,2.961,-0.057,0.818,10.625,10.513,0.336,0.777,-0.268,0.752,-0.283,0.233,0.092,-0.060,-6.54,4.27,27.99,0.32,-0.48,0.764,-0.423,-0.668,1601,1565,1387,1539,10.00,10.06,29.38,29.43
1787303459.293,37.454,True,1,2.802,2.961,-0.057,0.819,10.626,10.514,0.336,0.777,-0.268,0.753,-0.283,0.233,0.092,-0.060,-6.54,4.27,27.99,0.32,-0.47,0.764,-0.423,-0.668,1601,1565,1387,1539,10.00,10.06,39.38,39.43
1787303459.303,37.464,True,1,2.802,2.961,-0.057,0.821,10.628,10.516,0.336,0.777,-0.268,0.753,-0.282,0.233,0.092,-0.060,-6.54,4.27,27.99,0.31,-0.46,0.763,-0.422,-0.667,1601,1565,1387,1539,10.00,10.06,49.39,49.44
1787303459.313,37.474,True,1,2.802,2.961,-0.057,0.822,10.630,10.518,0.336,0.777,-0.268,0.754,-0.282,0.233,0.092,-0.060,-6.54,4.27,27.99,0.31,-0.46,0.763,-0.421,-0.667,1600,1565,1387,1539,10.00,10.06,59.39,59.43
1787303459.323,37.484,True,1,2.802,2.961,-0.057,0.824,10.631,10.520,0.336,0.777,-0.268,0.755,-0.282,0.233,0.092,-0.060,-6.54,4.27,27.99,0.31,-0.45,0.763,-0.421,-0.667,1600,1565,1387,1539,10.00,10.06,69.38,69.43
1787303459.333,37.495,True,1,2.796,2.961,0.055,0.511,10.322,10.238,0.327,0.788,-0.283,0.756,-0.282,0.215,0.089,-0.166,-4.31,3.72,29.57,1.21,-1.02,0.623,-0.444,-0.720,1586,1568,1379,1529,10.00,10.06,-0.52,-0.56
1787303459.343,37.504,True,1,2.796,2.961,0.055,0.513,10.323,10.249,0.327,0.788,-0.283,0.757,-0.282,0.215,0.089,-0.166,-4.01,3.44,29.75,1.21,-1.02,0.588,-0.417,-0.723,1583,1565,1379,1530,10.00,10.06,-0.07,9.44
1787303459.353,37.514,True,1,2.796,2.961,0.055,0.514,10.325,10.251,0.327,0.788,-0.283,0.758,-0.282,0.215,0.089,-0.166,-4.01,3.44,29.75,1.21,-1.01,0.588,-0.417,-0.723,1583,1565,1379,1530,10.00,10.06,9.94,19.44
1787303459.363,37.524,True,1,2.796,2.961,0.055,0.516,10.327,10.253,0.327,0.788,-0.283,0.759,-0.282,0.215,0.089,-0.166,-4.01,3.44,29.75,1.21,-1.01,0.589,-0.416,-0.723,1583,1565,1379,1530,10.00,10.06,19.93,29.44
1787303459.373,37.534,True,1,2.796,2.961,0.055,0.518,10.328,10.254,0.327,0.788,-0.283,0.760,-0.282,0.215,0.089,-0.166,-4.01,3.44,29.75,1.21,-1.00,0.589,-0.416,-0.723,1583,1565,1379,1530,10.00,10.06,29.93,39.44
1787303459.383,37.544,True,1,2.796,2.961,0.055,0.519,10.330,10.256,0.327,0.788,-0.283,0.761,-0.282,0.215,0.089,-0.166,-4.01,3.44,29.75,1.21,-1.00,0.589,-0.415,-0.723,1583,1565,1379,1530,10.00,10.07,39.94,49.44
1787303459.393,37.554,True,1,2.796,2.961,0.055,0.521,10.331,10.258,0.327,0.788,-0.283,0.762,-0.282,0.215,0.089,-0.166,-4.01,3.44,29.75,1.21,-0.99,0.589,-0.415,-0.723,1583,1565,1379,1530,10.00,10.06,49.93,59.44
1787303459.403,37.565,True,1,2.799,2.961,0.128,0.295,10.109,10.065,0.321,0.796,-0.301,0.763,-0.282,0.196,0.101,-0.232,-2.03,2.37,30.28,1.88,-1.26,0.439,-0.355,-0.729,1567,1558,1378,1523,10.00,10.06,-0.40,-0.45
1787303459.413,37.574,True,1,2.799,2.961,0.128,0.296,10.111,10.067,0.321,0.796,-0.301,0.764,-0.283,0.196,0.101,-0.232,-2.03,2.37,30.28,1.88,-1.26,0.439,-0.354,-0.729,1567,1558,1378,1523,10.00,10.06,9.60,9.55
1787303459.423,37.584,True,1,2.799,2.961,0.128,0.298,10.112,10.069,0.321,0.796,-0.301,0.765,-0.284,0.196,0.101,-0.232,-2.03,2.37,30.28,1.89,-1.25,0.440,-0.354,-0.729,1567,1558,1378,1523,10.00,10.06,19.60,19.55
1787303459.433,37.594,True,1,2.799,2.961,0.128,0.300,10.114,10.070,0.321,0.796,-0.301,0.766,-0.284,0.196,0.101,-0.232,-2.03,2.37,30.28,1.89,-1.25,0.440,-0.353,-0.729,1567,1558,1378,1523,10.00,10.06,29.60,29.55
1787303459.443,37.604,True,1,2.799,2.961,0.128,0.301,10.116,10.072,0.321,0.796,-0.301,0.767,-0.285,0.196,0.101,-0.232,-2.03,2.37,30.28,1.89,-1.25,0.441,-0.353,-0.729,1567,1558,1378,1524,10.00,10.06,39.60,39.55
1787303459.453,37.615,True,1,2.803,2.961,0.182,0.122,9.938,9.926,0.317,0.800,-0.309,0.768,-0.286,0.187,0.095,-0.245,-0.26,0.31,30.40,2.02,-1.39,0.242,-0.175,-0.723,1546,1539,1379,1518,10.00,10.06,-0.35,-0.30
1787303459.463,37.624,True,1,2.803,2.961,0.182,0.124,9.940,9.927,0.317,0.800,-0.309,0.769,-0.286,0.187,0.095,-0.245,-0.26,0.31,30.40,2.02,-1.39,0.243,-0.175,-0.723,1546,1539,1379,1518,10.00,10.07,9.66,9.71
1787303459.473,37.634,True,1,2.803,2.961,0.182,0.125,9.941,9.929,0.317,0.800,-0.309,0.770,-0.287,0.187,0.095,-0.245,-0.26,0.31,30.40,2.03,-1.39,0.243,-0.174,-0.723,1546,1539,1379,1518,10.00,10.06,19.65,19.70
1787303459.483,37.644,True,1,2.803,2.961,0.182,0.127,9.943,9.930,0.317,0.800,-0.309,0.771,-0.288,0.187,0.095,-0.245,-0.26,0.31,30.40,2.03,-1.38,0.244,-0.174,-0.723,1546,1539,1379,1518,10.00,10.06,29.66,29.70
1787303459.493,37.655,True,1,2.812,2.961,0.225,-0.035,9.782,9.779,0.312,0.806,-0.324,0.773,-0.289,0.172,0.118,-0.257,0.96,-0.95,30.22,2.32,-1.25,0.130,-0.044,-0.714,1534,1524,1380,1513,10.00,10.06,-0.31,-0.35
1787303459.503,37.664,True,1,2.812,2.961,0.225,-0.034,9.783,9.782,0.312,0.806,-0.324,0.774,-0.290,0.172,0.118,-0.257,1.46,-1.56,30.07,2.33,-1.25,0.071,0.015,-0.708,1527,1478,1381,1513,10.00,10.06,-0.06,9.65
1787303459.513,37.674,True,1,2.812,2.961,0.225,-0.032,9.785,9.784,0.312,0.806,-0.324,0.775,-0.291,0.172,0.118,-0.257,1.46,-1.56,30.07,2.34,-1.24,0.072,0.015,-0.708,1528,1478,1381,1513,10.00,10.06,9.93,19.64
1787303459.523,37.684,True,1,2.812,2.961,0.225,-0.031,9.786,9.785,0.312,0.806,-0.324,0.776,-0.292,0.172,0.118,-0.257,1.46,-1.56,30.07,2.34,-1.24,0.073,0.015,-0.708,1528,1478,1381,1513,10.00,10.06,19.94,29.65
